Projects_Score,Final_Score,Midterm_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Class
0.4368000000000001,0.8941137235284309,0.7859643273878982,0.7929585917183437,0.6277255451090218,0.015,1
0.2407999999999999,0.09588127397031854,0.22370395065844317,0.6313262652530507,0.5099019803960791,0.7290000000000001,0
0.6476,0.4115391028847757,0.7724620770128356,0.41888377675535104,0.6779355871174235,0.273,1
0.9546000000000001,0.40687010171752536,0.4565760960160028,0.3900780156031207,0.23724744948989818,0.866,1
0.6224000000000001,0.8886109721527429,0.10751791965327562,0.11962392478495709,0.3236647329465896,0.8140000000000001,1
0.9541999999999999,0.21544105386026347,0.27337889648274716,0.7795559111822365,0.29205841168233637,0.42400000000000004,1
0.3437999999999999,0.6449891612472902,0.4024004000666779,0.7613522704540909,0.7977595519103822,0.473,1
0.11260000000000003,0.9543104885776221,0.07301216869478255,0.8627725545109022,0.6085217043408684,0.289,1
0.3588,0.5931298982824746,0.6596099349891649,0.5891178235647132,0.051410282056411294,0.981,1
0.49439999999999995,0.6264799066199767,0.7161193532255377,0.4786957391478299,0.549709941988398,0.8890000000000001,1
0.6532,0.4338836084709021,0.6541090181696949,0.017403480696139173,0.06401280256051223,0.192,0
0.2941999999999998,0.34233783558445885,0.7607934655775963,0.38287657531506314,0.17583516703340685,0.276,0
0.9034,0.6041354010338502,0.5872645440906819,0.08981796359271876,0.34686937387477523,0.9890000000000001,1
0.11440000000000006,0.35984658996164764,0.6109351558593101,0.9935987197439489,0.8265653130626125,0.552,1
0.07820000000000005,0.8834417208604302,0.6114352392065345,0.7167433486697341,0.22564512902580525,0.693,1
0.4982,0.14874103718525933,0.7366227704617436,0.5469093818763755,0.08641728345669142,0.7480000000000001,0
0.7653999999999999,0.9364682341170585,0.33322220370061695,0.533106621324265,0.6037207441488299,0.204,1
0.12319999999999998,0.350508587627147,0.700616769461577,0.0438087617523506,0.6875375075015004,0.935,0
0.6414,0.3796898449224613,0.9163193865644275,0.957591518303661,0.2948589717943588,0.527,1
0.5278,0.4628981157245289,0.010835139189865006,0.9283856771354271,0.6029205841168235,0.092,0
0.4354,0.7198599299649826,0.21870311718619773,0.09901980396079235,0.34766953390678146,0.6020000000000001,0
0.15959999999999996,0.5232616308154077,0.8524754125687617,0.18403680736147243,0.1466293258651732,0.6990000000000001,0
0.2145999999999999,0.02984825746206432,0.8239706617769631,0.5197039407881578,0.023604720944188973,0.882,0
0.9034,0.3043188260797065,0.8921486914485748,0.20784156831366274,0.9815963192638528,0.772,1
0.49580000000000024,0.7100216775054193,0.39056509418236374,0.7441488297659533,0.7283456691338268,0.455,1
0.996,0.23511755877938967,0.4317386231038509,0.8249649929985998,0.6995399079815965,0.934,1
0.23520000000000008,0.01950975487743878,0.5015835972662113,0.33866773354670965,0.7635527105421085,0.156,0
0.7496,0.10188427547106882,0.7452908818136357,0.9879975995199042,0.41288257651530325,0.703,1
0.8896000000000002,0.7298649324662332,0.020503417236205967,0.6121224244848971,0.2952590518103624,0.975,1
0.6636000000000002,0.5272636318159079,0.630271711951992,0.4228845769153833,0.07061412282456514,0.46299999999999997,1
0.8648,0.4373853593463397,0.43657276212702123,0.09661932386477301,0.41268253650730147,0.7220000000000001,1
0.06319999999999992,0.6908454227113556,0.4567427904650776,0.6993398679735947,0.6163232646529309,0.518,0
0.6406000000000001,0.036184759046189785,0.8184697449574929,0.282856571314263,0.17843568713742752,0.069,0
0.7002000000000002,0.22344505586126395,0.5477579596599433,0.9883976795359073,0.30506101220244064,0.04699999999999999,1
0.7780000000000002,0.847423711855928,0.7129521586931156,0.7353470694138831,0.5795159031806363,0.29600000000000004,1
0.9441999999999999,0.38119059529764887,0.5529254875812637,0.9711942388477697,0.868973794758952,0.259,1
0.8980000000000001,0.25879606469901617,0.7546257709618269,0.10562112422484504,0.791358271654331,0.728,1
0.2450000000000001,0.5187593796898451,0.03833972328721447,0.28005601120224055,0.9657931586317265,0.716,0
0.32400000000000007,0.6224779056194765,0.02717119519919997,0.253250650130026,0.5973194638927786,0.971,0
0.49960000000000004,0.4202101050525262,0.08334722453742294,0.07201440288057626,0.6985397079415885,0.31,0
0.1584000000000001,0.8769384692346172,0.43757292882147025,0.9723944788957792,0.8607721544308864,0.938,1
0.16159999999999997,0.03568450892112729,0.9844974162360396,0.8567713542708542,0.7189437887577517,0.495,0
0.7613999999999999,0.22294480573620146,0.5424237372895484,0.768353670734147,0.5003000600120027,0.668,1
0.3413999999999999,0.4507253626813408,0.6624437406234374,0.37587517503500734,0.2732546509301861,0.703,0
0.5738000000000001,0.697848924462231,0.278879813302217,0.01880376075215051,0.8773754750950191,0.172,1
0.04719999999999991,0.21977655494413872,0.3218869811635273,0.006001200240048021,0.7767553510702141,0.7519999999999999,0
0.20500000000000007,0.9766549941637486,0.3355559259876648,0.2040408081616325,0.8381676335267056,0.725,1
0.4443999999999999,0.3184925796231449,0.6987831305217538,0.4938987797559513,0.14082816563312672,0.998,1
0.7775999999999998,0.018842754710688747,0.5177529588264711,0.5853170634126827,0.42488497699539907,0.685,1
0.030200000000000005,0.8851092212773053,0.5920986831138524,0.7721544308861772,0.8385677135427088,0.7120000000000001,1
0.7298,0.1954310488577622,0.09034839139856654,0.16043208641728368,0.2848569713942788,0.9670000000000001,0
0.8130000000000002,0.9334667333666833,0.7769628271378564,0.8001600320064015,0.6865373074614922,0.827,1
0.23659999999999992,0.3158245789561448,0.5632605434239042,0.3326665333066614,0.07781556311262272,0.767,0
0.22960000000000003,0.6923461730865432,0.6692782130355062,0.286857371474295,0.4096819363872777,0.111,0
0.08800000000000008,0.8192429548107387,0.3275545924320721,0.7645529105821165,0.48669733946789373,0.8300000000000001,1
0.008000000000000007,0.9177922294480574,0.23120520086681118,0.9151830366073217,0.8921784356871374,0.564,1
0.5897999999999999,0.8645989661497415,0.9794965827637943,0.13742748549709938,0.3372674534906983,0.405,1
0.9037999999999999,0.9949974987493748,0.4970828471411901,0.5033006601320265,0.5279055811162234,0.34600000000000003,1
0.14959999999999996,0.18259129564782395,0.9961660276712787,0.09281856371274255,0.6475295059011805,0.31,0
0.7513999999999998,0.304819076204769,0.4899149858309719,0.9611922384476896,0.3286657331466296,0.855,1
0.5736000000000001,0.6363181590795397,0.21986997832972166,0.2152430486097221,0.9857971594318866,0.7690000000000001,1
0.94,0.7331999332999835,0.5075845974329056,0.1974394878975796,0.875975195039008,0.523,1
0.7982,0.5347673836918458,0.03967327887981342,0.8889777955591118,0.2964592918583717,0.6639999999999999,1
0.8528,0.07387026846756706,0.9049841640273382,0.9679935987197441,0.5081016203240651,0.985,1
0.6392,0.84192096048024,0.8186364394065679,0.697739547909582,0.23084616923384682,0.39799999999999996,1
0.8113999999999999,0.9611472402868102,0.7259543257209535,0.12102420484096821,0.5147029405881178,0.551,1
0.3508000000000002,0.4055361013840253,0.6099349891648609,0.4858971794358875,0.6835367073414684,0.534,1
0.20900000000000007,0.22477905619476413,0.5799299883313889,0.8167633526705342,0.08561712342468497,0.9359999999999999,0
0.7343999999999999,0.2372853093213274,0.2780463410568429,0.13262652530506114,0.5939187837567514,0.986,0
0.09079999999999999,0.7001834250458563,0.7797966327721289,0.17183436687337483,0.9897979595919186,0.305,1
0.349,0.09338002334500584,0.9759959993332223,0.5271054210842168,0.8315663132626525,0.19100000000000003,0
0.2982,0.5534433883608472,0.8279713285547592,0.7059411882376478,0.7921584316863373,0.42600000000000005,1
0.5686000000000002,0.27630481907620474,0.5884314052342057,0.5325065013002603,0.33546709341868386,0.517,0
0.5382,0.5699516424879105,0.20453408901483594,0.9773954790958193,0.8849769953990798,0.376,1
0.25480000000000014,0.7153576788394196,0.5037506251041841,0.32986597319463895,0.5185037007401483,0.562,1
0.0041999999999999815,0.7480406870101719,0.0005000833472246224,0.12182436487297466,0.09341868373674744,0.726,0
0.3378000000000001,0.3018175754543939,0.5050841806967827,0.7837567513502703,0.47329465893178635,0.9520000000000001,1
0.8502000000000001,0.18726029681507428,0.8749791631938657,0.6685337067413484,0.6087217443488699,0.008,1
0.8866,0.35884608971152243,0.1528588098016337,0.1582316463292659,0.26425285057011405,0.29100000000000004,0
0.5182,0.03568450892112729,0.6666111018503085,0.2406481296259253,0.5635127025405082,0.32799999999999996,0
0.8396000000000001,0.28297482074370517,0.26604434072345395,0.9113822764552912,0.7087417483496703,0.547,1
0.7034,0.6523261630815407,0.3565594265710952,0.288857771554311,0.5849169833966794,0.905,1
0.49960000000000004,0.648157412039353,0.9406567761293552,0.8189637927585518,0.6845369073814764,0.8380000000000001,1
0.3637999999999999,0.07337001834250456,0.24054009001500254,0.2860572114422886,0.25605121024204847,0.23199999999999998,0
0.2594000000000001,0.5696181424045357,0.06934489081513584,0.9145829165833168,0.4496899379875978,0.659,0
0.16680000000000006,0.4180423545105887,0.6417736289381564,0.7705541108221645,0.023204640928185638,0.031000000000000003,0
0.17480000000000007,0.7130231782557945,0.3273878979829973,0.1694338867773555,0.3804760952190438,0.46399999999999997,0
0.010400000000000187,0.009171252292813126,0.6904484080680116,0.2152430486097221,0.18043608721744375,0.988,0
0.6134000000000002,0.27630481907620474,0.0610101683613935,0.4598919783956792,0.5557111422284458,0.9770000000000001,0
0.9944,0.14223778555944644,0.8574762460410068,0.576515303060612,0.24324864972994598,0.331,1
0.8892,0.12756378189094542,0.8166361060176697,0.32586517303460716,0.7375475095019006,0.0,1
0.7056,0.9593129898282475,0.9856642773795634,0.5755151030206043,0.881976395279056,0.5870000000000001,1
0.7856000000000001,0.37652159413039854,0.9366561093515586,0.17063412682536527,0.21084216843368675,0.867,1
0.41680000000000006,0.5272636318159079,0.3562260376729456,0.02240448089617919,0.16063212642528524,0.32400000000000007,0
0.36860000000000026,0.047357011839253005,0.7461243540590101,0.5175035007001403,0.3612722544508904,0.33299999999999996,0
0.08140000000000014,0.24095381023845264,0.13402233705617606,0.689737947589518,0.43468693738747777,0.61,0
0.6337999999999999,0.832416208104052,0.3140523420570096,0.6499299859971994,0.22104420884176834,0.7220000000000001,1
0.17480000000000007,0.8622644655661162,0.11851975329221542,0.897579515903181,0.42548509701940396,0.34500000000000003,1
0.7628000000000001,0.37301984325496096,0.45490915152525435,0.4594918983796761,0.2314462892578517,0.35200000000000004,1
0.18999999999999995,0.3748540937135234,0.5520920153358895,0.008401680336067363,0.666133226645329,0.47000000000000003,0
0.22819999999999996,0.7570451892612973,0.21120186697782972,0.630726145229046,0.49889977995599133,0.835,1
0.9574,0.29498082374520596,0.02667111185197535,0.6753350670134028,0.7881576315263055,0.10099999999999999,1
0.10540000000000016,0.11705852926463234,0.7194532422070345,0.5215043008601721,0.3128625725145031,0.631,0
0.4987999999999999,0.2574620643655161,0.020003333888981567,0.6895379075815165,0.5057011402280458,0.6769999999999999,0
0.06259999999999999,0.3873603468400868,0.9734955825970997,0.3236647329465896,0.25965193038607715,0.5579999999999999,0
0.6336000000000002,0.4787393696848423,0.663943990665111,0.6647329465893181,0.5221044208841767,0.6020000000000001,1
0.19320000000000004,0.5137568784392195,0.05967661276879477,0.45649129825965185,0.27285457091418297,0.6,0
0.3006,0.7090211772552943,0.8548091348558093,0.5985197039407884,0.526105221044209,0.8939999999999999,1
0.24839999999999995,0.05802901450725373,0.7324554092348725,0.029405881176235216,0.3372674534906983,0.042,0
0.7542,0.05969651492412886,0.07934655775962662,0.9897979595919186,0.9639927985597121,0.6409999999999999,1
0.7336000000000003,0.3706853426713357,0.20920153358893145,0.7165433086617323,0.1714342868573715,0.615,1
0.14880000000000004,0.1949307987326997,0.31188531421903654,0.42548509701940396,0.7941588317663535,0.20800000000000002,0
0.2165999999999999,0.5814573953643487,0.4569094849141524,0.08021604320864184,0.22364472894578924,0.139,0
0.28759999999999986,0.7050191762547942,0.5147524587431238,0.31706341268253646,0.8027605521104222,0.882,1
0.976,0.37502084375521094,0.7419569928321388,0.2294458891778357,0.630726145229046,0.8560000000000001,1
0.7502000000000002,0.13206603301650832,0.6831138523087184,0.3800760152030407,0.6973394678935789,0.064,0
0.78,0.23711855927963976,0.8499749958326388,0.5931186237247452,0.9915983196639329,0.289,1
0.27739999999999987,0.6428214107053527,0.21570261710285044,0.6719343868773757,0.5933186637327466,0.8890000000000001,1
0.0005999999999999339,0.051692512923128264,0.7539589931655277,0.645329065813163,0.10202040408081636,0.23700000000000004,0
0.5530000000000002,0.20827080206770054,0.1715285880980164,0.21884376875375078,0.6667333466693339,0.257,0
0.2853999999999999,0.20110055027513762,0.34689114852475433,0.6369273854770956,0.6577315463092619,0.7389999999999999,0
0.19300000000000006,0.6830081707520426,0.9703283880646776,0.10122024404880992,0.7483496699339869,0.41700000000000004,1
0.8758000000000001,0.7160246790061697,0.2827137856309385,0.5841168233646732,0.9451890378075616,0.255,1
0.6002000000000001,0.6458229114557277,0.5640940156692784,0.2162432486497301,0.5513102620524106,0.675,1
0.10739999999999994,0.9167917291979322,0.40440073345557614,0.3916783356671334,0.6497299459891981,0.337,1
0.7664,0.058195764548941153,0.49008168028004695,0.8273654730946189,0.03480696139227857,0.604,0
0.2894000000000001,0.41437385359346335,0.27937989664944163,0.43468693738747777,0.5627125425085018,0.44900000000000007,0
0.18840000000000012,0.37251959312989835,0.6749458243040507,0.932986597319464,0.5635127025405082,0.512,1
0.8140000000000001,0.4180423545105887,0.7786297716286048,0.5043008601720345,0.9437887577515507,0.413,1
0.3296000000000001,0.20643655160913787,0.8741456909484915,0.725345069013803,0.9295859171834369,0.198,1
0.8474000000000002,0.14940803735200936,0.15535922653775636,0.8269653930786158,0.22024404880976212,0.462,0
0.04360000000000008,0.5092546273136567,0.8229704950825139,0.20384076815363072,0.9311862372474495,0.693,0
0.49919999999999987,0.9282974820743706,0.25487581263543924,0.2182436487297459,0.7367473494698942,0.965,1
0.17959999999999998,0.39202934800733713,0.4274045674279048,0.7587517503500703,0.019003800760152068,0.79,0
0.6719999999999999,0.04318826079706528,0.901650275045841,0.7535507101420285,0.23984796959391885,0.161,0
0.9972000000000001,0.7063531765882942,0.45457576262710453,0.06021204240848177,0.4130826165233048,0.273,1
0.41259999999999986,0.2911455727863932,0.19703283880646782,0.3224644928985798,0.5829165833166634,0.079,0
0.10040000000000004,0.24512256128064036,0.15985997666277718,0.39867973594718964,0.7015403080616123,0.136,0
0.3175999999999999,0.3243288310822078,0.47307884647441245,0.8291658331666336,0.21024204840968208,0.251,0
0.8916,0.7240286810071703,0.7627937989664946,0.4218843768753753,0.8369673934786959,0.2,1
0.7658000000000003,0.8190762047690512,0.9973328888148025,0.9261852370474095,0.8459691938387681,0.214,1
0.9536000000000002,0.3224945806236452,0.8771461910318388,0.7809561912382479,0.9211842368473695,0.30100000000000005,1
0.6222000000000001,0.31048857762214443,0.7479579929988334,0.6665333066613321,0.8131626325265056,0.126,1
0.16799999999999993,0.12422878105719526,0.8956492748791467,0.39187837567513517,0.22164432886577323,0.278,0
0.5724,0.9336334834083708,0.07634605767627933,0.06701340268053624,0.7987597519503904,0.688,1
0.45120000000000005,0.6383191595797899,0.9301550258376396,0.5733146629325865,0.9533906781356272,0.23600000000000002,1
0.8196000000000001,0.026846756711689124,0.3963993998999835,0.36187237447489506,0.13762752550510116,0.172,0
0.34419999999999984,0.6624979156244788,0.9218203033838974,0.35087017403480725,0.9787957591518306,0.068,1
0.875,0.447223611805903,0.07567927987998002,0.6879375875175036,0.02500500100020009,0.5,1
0.8119999999999998,0.9728197432049357,0.7152858809801634,0.46369273854770987,0.5223044608921785,0.8420000000000001,1
0.6746000000000001,0.8192429548107387,0.7357892982163694,0.7521504300860171,0.7739547909581916,0.059000000000000004,1
0.25859999999999994,0.1712522928130732,0.9969994999166529,0.3982796559311863,0.7905581116223246,0.542,0
0.9703999999999999,0.720360180090045,0.7689614935822637,0.15083016603320676,0.7347469493898782,0.6509999999999999,1
0.5486000000000002,0.48557612139403017,0.38256376062677133,0.46149229845969186,0.5295059011802361,0.5920000000000001,1
0.9076,0.1869267967316992,0.5572595432572098,0.9511902380476096,0.6511302260452092,0.878,1
0.2158,0.6988494247123562,0.3665610935155861,0.8017603520704142,0.7001400280056012,0.866,1
0.9834,0.5474403868600968,0.1960326721120187,0.20584116823364673,0.49469893978795776,0.056999999999999995,1
0.8160000000000001,0.03018175754543939,0.24854142357059505,0.39147829565913184,0.5957191438287659,0.36100000000000004,0
0.4306000000000001,0.144072036018009,0.9063177196199368,0.25405081016203246,0.5233046609321865,0.805,0
0.28400000000000003,0.13873603468400864,0.07984664110685114,0.41088217643528724,0.19543908781756358,0.7639999999999999,0
0.9516,0.8529264632316158,0.24520753458909827,0.07981596319263873,0.4810962192438488,0.47100000000000003,1
0.6672,0.02734700683675173,0.25504250708451415,0.6293258651730347,0.21024204840968208,0.547,0
0.3146000000000002,0.1027180256795065,0.09484914152358725,0.09901980396079235,0.023604720944188973,0.609,0
0.9546000000000001,0.11605802901450724,0.3885647607934657,0.6065213042608522,0.4832966593318664,0.10300000000000001,1
0.907,0.6203101550775387,0.5782630438406402,0.49369873974794976,0.4252850570114024,0.8630000000000001,1
0.9272,0.4037018509254626,0.5435905984330722,0.06741348269653935,0.20884176835367074,0.46799999999999997,1
0.7508000000000001,0.2886443221610806,0.3387231205200867,0.6393278655731147,0.9473894778955791,0.627,1
0.9965999999999999,0.06820076705019185,0.8266377729621606,0.41128225645129035,0.8917783556711343,0.19,1
0.32499999999999996,0.28030682007670504,0.3463910651775297,0.5965193038607721,0.7371474294858973,0.113,0
0.8448,0.01367350341837581,0.2963827304550759,0.015003000600120053,0.47229445889177835,0.913,0
0.17520000000000002,0.35334333833583464,0.13735622603767306,0.12522504500900178,0.9889977995599122,0.34600000000000003,0
0.24419999999999997,0.8212439553109889,0.46291048508084676,0.5769153830766156,0.4576915383076616,0.076,1
0.8719999999999999,0.7803901950975487,0.7387897982997167,0.7407481496299262,0.8023604720944191,0.489,1
0.13579999999999992,0.6751709187927297,0.02750458409734957,0.853370674134827,0.9163832766553313,0.509,0
0.8781999999999999,0.3264965816241455,0.5547591265210869,0.3768753750750151,0.08221644328865785,0.58,1
0.621,0.44455561113890285,0.0010001666944491339,0.8311662332466494,0.29845969193838773,0.668,1
0.8286000000000002,0.12823078205769556,0.8693115519253212,0.2376475295059013,0.9961992398479698,0.433,1
0.5094000000000001,0.9074537268634317,0.671611935322554,0.46129225845169053,0.5593118623724744,0.644,1
0.35719999999999996,0.5697848924462232,0.09901650275045837,0.19443888777755558,0.8799759951990398,0.305,0
0.5704,0.8240787060196766,0.6117686281046844,0.40788157631526323,0.7229445889177837,0.39299999999999996,1
0.5531999999999999,0.07970651992663003,0.4734122353725623,0.21244248849769964,0.28665733146629324,0.329,0
0.29380000000000006,0.20727030181757544,0.41940323387231215,0.6921384276855371,0.9119823964792961,0.239,0
0.4394,0.8310822077705518,0.24520753458909827,0.9437887577515507,0.8039607921584317,0.506,1
0.8056000000000001,0.8627647156911789,0.39839973328888156,0.3676735347069413,0.2558511702340469,0.537,1
0.9336000000000002,0.10405202601300656,0.7712952158693116,0.34526905381076234,0.40528105621124255,0.976,1
0.5180000000000002,0.13556778389194601,0.9166527754625771,0.8073614722944591,0.031406281256251445,0.557,1
0.8874000000000002,0.8137402034350509,0.8499749958326388,0.8971794358871774,0.4130826165233048,0.8890000000000001,1
0.5206,0.9294647323661831,0.7977996332722121,0.7881576315263055,0.5501100220044011,0.5700000000000001,1
0.558,0.1994330498582625,0.986997832972162,0.8485697139427888,0.15183036607321476,0.19,1
0.3668,0.011005502751375795,0.6972828804800801,0.1018203640728148,0.18403680736147243,0.975,0
0.9332,0.030348507587126927,0.982997166194366,0.6245249049809962,0.342868573714743,0.47100000000000003,1
0.2846000000000002,0.3455060863765216,0.8839806634439074,0.0910182036407281,0.848369673934787,0.638,0
0.4324000000000001,0.2221110555277639,0.842140356726121,0.6959391878375678,0.1628325665133028,0.64,1
0.5250000000000001,0.7707186926796732,0.9459909984997501,0.4090818163632728,0.666133226645329,0.182,1
0.821,0.3606803401700851,0.007001166861143604,0.9793958791758353,0.9683936787357472,0.705,1
0.6766000000000001,0.0010005002501251026,0.5447574595765963,0.8937787557511505,0.8305661132226445,0.483,1
0.8348,0.06336501584125398,0.4354059009834974,0.7889577915583117,0.49149829965993197,0.833,1
0.8437999999999999,0.6234784058696015,0.45124187364560764,0.6921384276855371,0.005401080216043352,0.523,1
0.2542,0.5147573786893447,0.4004000666777796,0.6551310262052412,0.2636527305461094,0.618,0
0.595,0.8277472069368017,0.35922653775629265,0.9007801560312063,0.314262852570514,0.15,1
0.8858000000000001,0.5039186259796566,0.8563093848974832,0.8813762752550511,0.36247249449889996,0.998,1
0.7904,0.38452559613139914,0.9029838306384399,0.7479495899179838,0.9167833566713344,0.532,1
0.5840000000000001,0.1612472903118226,0.499583263877313,0.9275855171034209,0.3610722144428886,0.336,0
0.9838,0.8209104552276136,0.4470745124187365,0.5531106221244251,0.41888377675535104,0.714,1
0.43900000000000006,0.576288144072036,0.7611268544757459,0.4476895379075816,0.7613522704540909,0.621,1
0.8184,0.6489911622477906,0.3285547591265212,0.4642928585717143,0.0840168033606723,0.8769999999999999,1
0.9080000000000001,0.4250458562614641,0.10251708618103017,0.6415283056611323,0.7041408281656334,0.071,1
0.9876,0.8115724528931134,0.26487747957993,0.3730746149229849,0.4826965393078615,0.606,1
0.49560000000000004,0.9191262297815574,0.13102183697282888,0.6365273054610923,0.1338267653530707,0.478,1
0.1956,0.6006336501584126,0.29471578596432746,0.7201440288057612,0.26485297059411894,0.318,0
0.4608000000000001,0.7318659329664834,0.26187697949658284,0.624724944988998,0.04500900180036016,0.826,1
0.8362,0.5604468901117226,0.9546591098516419,0.3002600520104022,0.2554510902180438,0.7590000000000001,1
0.3360000000000001,0.7555444388861097,0.6857809634939158,0.6439287857571514,0.38227645529105825,0.41500000000000004,1
0.04739999999999989,0.49691512422878104,0.9268211368561428,0.9085817163432688,0.5805161032206441,0.9420000000000001,1
0.5098,0.593630148407537,0.7842973828971496,0.007001400280056025,0.7325465093018606,0.34500000000000003,1
0.47419999999999995,0.8992829748207436,0.7279546591098518,0.13402680536107248,0.6055211042208442,0.531,1
0.0858000000000001,0.19809904952476243,0.4140690115019172,0.11982396479295865,0.6785357071414284,0.934,0
0.7948,0.09804902451225617,0.3248874812468746,0.9233846769353871,0.8657731546309264,0.08299999999999999,1
0.6458000000000002,0.8230782057695516,0.9054842473745623,0.951990398079616,0.860972194438888,0.9940000000000001,1
0.10139999999999993,0.8507587126896781,0.45190865144190706,0.5829165833166634,0.15323064612922588,0.971,1
0.8608000000000002,0.6418209104552277,0.00900150025004165,0.4618923784756954,0.25105021004200845,0.772,1
0.7391999999999999,0.833416708354177,0.7926321053508918,0.7925585117023406,0.5025005001000202,0.484,1
0.3884000000000001,0.7008504252126064,0.2850475079179864,0.16103220644128835,0.35887177435487105,0.506,0
0.6294,0.08721027180256802,0.009834972495415983,0.3814762952590518,0.13162632526505313,0.257,0
0.1874,0.7622144405536102,0.8051341890315054,0.46629325865173055,0.287857571514303,0.433,1
0.9854,0.17925629481407368,0.5174195699283215,0.29845969193838773,0.9755951190238048,0.43100000000000005,1
0.7962,0.23661830915457738,0.6852808801466912,0.37127425485097043,0.34706941388277657,0.036000000000000004,0
0.7890000000000001,0.39469734867433726,0.9148191365227538,0.07821564312862583,0.4190838167633528,0.45299999999999996,1
0.017800000000000038,0.32166083041520754,0.5032505417569595,0.33546709341868386,0.7195439087817566,0.6659999999999999,0
0.5853999999999999,0.169251292312823,0.29071511918653115,0.7959591918383679,0.4136827365473097,0.516,0
0.1442000000000001,0.29381357345339343,0.30521753625604275,0.18243648729745954,0.1032206441288257,0.8619999999999999,0
0.7804,0.01950975487743878,0.7966327721286883,0.34666933386677345,0.9687937587517506,0.368,1
0.4159999999999999,0.4729031182257797,0.44907484580763457,0.06501300260052023,0.7775555111022208,0.41000000000000003,0
0.33860000000000023,0.7688844422211105,0.16352725454242378,0.5573114622924586,0.726345269053811,0.5710000000000001,1
0.07360000000000011,0.862431215607804,0.09451575262543765,0.6113222644528908,0.9579915983196641,0.203,0
0.996,0.8207437051859263,0.47307884647441245,0.8657731546309264,0.4074814962992601,0.39299999999999996,1
0.956,0.41654160413540087,0.46507751291882005,0.8193638727745549,0.7187437487497501,0.686,1
0.13159999999999994,0.7306986826746706,0.6536089348224705,0.2854570914182837,0.20624124824965007,0.41200000000000003,0
0.3328,0.28781057195264304,0.4710785130855144,0.13702740548109626,0.6973394678935789,0.907,0
0.2968000000000002,0.6761714190428547,0.5079179863310552,0.9691938387677537,0.12642528505701156,0.154,1
0.956,0.6163081540770385,0.6899483247207869,0.1368273654730947,0.46209241848369675,0.643,1
0.7546000000000002,0.8534267133566782,0.7487914652442076,0.20784156831366274,0.621724344868974,0.75,1
0.6969999999999998,0.6274804068701016,0.15069178196366062,0.8037607521504304,0.10042008401680347,0.062000000000000006,1
0.8662000000000001,0.8079039519759879,0.941823637272879,0.5733146629325865,0.18103620724144842,0.113,1
0.18880000000000008,0.2978155744538936,0.8471411901983663,0.4628925785157032,0.6583316663332668,0.23800000000000002,0
0.6481999999999999,0.07437051859262966,0.2467077846307718,0.25605121024204847,0.026005201040208092,0.588,0
0.5150000000000001,0.17642154410538613,0.7394565760960161,0.5895179035807163,0.5405081016203241,0.792,1
0.9818,0.0927130231782558,0.7811301883647275,0.7171434286857372,0.7851570314062815,0.5770000000000001,1
0.51,0.2432883108220777,0.39756626104350734,0.37107421484296865,0.0692138427685538,0.41500000000000004,0
0.03839999999999999,0.4595631148907786,0.38406401066844476,0.5051010202040409,0.41328265653130636,0.6459999999999999,0
0.2642,0.9071202267800567,0.6579429904984164,0.8397679535907183,0.3266653330666134,0.14400000000000002,1
0.9174000000000002,0.8722694680673668,0.09334889148191372,0.1486297259451892,0.9137827565513106,0.7230000000000001,1
0.9624000000000001,0.7188594297148574,0.7357892982163694,0.5453090618123626,0.18583716743348688,0.6970000000000001,1
0.7284000000000002,0.024012006003001574,0.0428404734122354,0.3484696939387879,0.3184636927385478,0.514,0
0.023600000000000065,0.6825079206269802,0.6642773795632606,0.01880376075215051,0.3306661332266454,0.7980000000000002,0
0.4796,0.1288977822244456,0.09834972495415906,0.6705341068213644,0.5315063012602521,0.511,0
0.9996,0.8014007003501749,0.971995332555426,0.10282056411282259,0.03300660132026412,0.059000000000000004,1
0.8692,0.9147907286976822,0.8684780796799467,0.06481296259251867,0.9851970394078817,0.919,1
0.6236000000000002,0.7060196765049189,0.8191365227537923,0.6405281056211243,0.6345269053810763,0.585,1
0.8592,0.1480740370185093,0.8876479413235541,0.8951790358071616,0.06081216243248666,0.43700000000000006,1
0.3196000000000001,0.6910121727530432,0.25954325720953497,0.5197039407881578,0.07481496299259871,0.96,1
0.02739999999999987,0.021344005336001337,0.8494749124854142,0.530106021204241,0.545109021804361,0.775,0
0.9181999999999999,0.15074203768550942,0.19486581096849476,0.7071414282856572,0.28505701140228057,0.535,1
0.21840000000000015,0.7100216775054193,0.41340223370561757,0.3234646929385878,0.6229245849169835,0.653,0
0.7284000000000002,0.7120226780056693,0.5584264044007334,0.03700740148029613,0.5983196639327866,0.281,1
0.659,0.6413206603301651,0.7139523253875646,0.23004600920184037,0.8387677535507103,0.196,1
0.1581999999999999,0.47740536935134226,0.03017169528254715,0.2380476095219044,0.28145629125825167,0.273,0
0.19579999999999997,0.6750041687510422,0.29054842473745635,0.3356671334266854,0.5779155831166234,0.29300000000000004,0
0.3290000000000002,0.7740536935134235,0.6086014335722623,0.9435887177435489,0.7775555111022208,0.74,1
0.7569999999999999,0.9668167417041853,0.3573928988164694,0.8049609921984398,0.4908981796359275,0.14,1
0.11939999999999995,0.12056028014007014,0.629104850808468,0.5601120224044811,0.3318663732746552,0.513,0
